app_id,country,region_installs,avg_session_duration_minutes,avg_rating,revenue_usd,active_users,daus,maus,language,quarter,year
APP_019477,Turkey,37695,3.57,4.0,80101.88,12116,2991,15165,hi,Q3,2025
APP_034412,Brazil,20465,16.25,5.0,550042.65,26528,9366,37801,zh,Q3,2026
APP_058179,Russia,1574,15.7,3.8,314403.03,806,892,1510,ru,Q2,2026
APP_093846,India,28,26.8,2.2,633600.4,36,72,140,en,Q3,2024
APP_031497,Australia,101637,12.67,5.0,943449.68,10140,4550,2902,de,Q1,2024
APP_016010,Turkey,202,9.16,2.0,901658.8,117,43,158,th,Q4,2024
APP_063772,India,1262,4.74,4.3,63321.22,1066,149,719,tr,Q1,2024
APP_010831,Russia,184,36.21,5.0,212264.66,194,254,1579,hi,Q1,2025
APP_066946,Netherlands,734,22.89,3.3,722075.14,265,4,1512,ja,Q2,2024
APP_003423,United States,5030,2.76,4.3,123001.93,1085,1154,5328,id,Q1,2026
APP_023376,United States,427,10.94,3.5,887834.79,291,69,319,en,Q1,2026
APP_074416,Nigeria,367,59.08,5.0,710086.48,746,306,2471,de,Q4,2025
APP_027250,Brazil,87,9.56,4.0,94311.73,45,20,15,ru,Q3,2024
APP_026607,South Korea,816,3.71,3.0,491352.89,564,186,1030,vi,Q4,2024
APP_035523,Italy,83828,19.41,3.4,21294.88,88950,6717,253906,ko,Q2,2024
APP_094210,Indonesia,34914,6.78,4.0,267204.75,3372,11324,23557,tr,Q4,2025
APP_015594,Indonesia,10,23.08,2.3,727846.33,5,1,10,vi,Q2,2024
APP_020639,Spain,10,15.22,3.9,596476.38,5,2,10,ko,Q4,2025
APP_041814,Turkey,867,18.95,2.4,972425.41,1205,498,952,ko,Q3,2024
APP_046505,Australia,9048,5.9,3.5,421243.38,1905,1914,6005,es,Q3,2024
APP_082249,Russia,200,4.54,4.4,611270.45,134,24,41,es,Q2,2024
APP_094882,United States,123,6.35,3.6,507301.97,59,3,109,id,Q4,2025
APP_053516,Spain,7114,11.19,5.0,275892.1,8233,3115,30228,th,Q3,2025
APP_095010,United Kingdom,2923,10.77,2.4,483328.97,1326,1179,650,es,Q3,2024
APP_088379,Russia,87,14.38,2.8,563074.59,89,14,149,vi,Q4,2024
APP_002516,Nigeria,93,5.4,2.4,163471.12,91,37,92,th,Q1,2025
APP_044142,India,13,9.99,3.5,55208.35,9,1,12,id,Q3,2025
APP_003412,Malaysia,36,24.22,4.2,20839.78,142,57,243,id,Q3,2026
APP_029076,Brazil,1486,15.04,2.7,307495.15,707,98,1293,fr,Q1,2026
APP_098544,Japan,224218,21.5,3.1,126383.68,99426,27796,198736,hi,Q1,2025
APP_081658,India,3276,19.73,5.0,836616.36,5648,1113,6490,tr,Q2,2026
APP_023310,India,17271,27.38,2.3,686760.86,374,4179,23180,pt,Q3,2024
APP_053591,Pakistan,7309,10.69,4.9,931884.06,353,803,2229,de,Q4,2024
APP_055596,Japan,7728,26.11,1.8,786732.32,4014,837,5943,es,Q3,2026
APP_061417,UAE,142,10.6,5.0,491889.19,95,63,424,ko,Q4,2026
APP_027448,United States,157,4.23,3.8,983829.11,32,16,30,de,Q1,2025
APP_009315,United Kingdom,16629,34.48,4.4,849779.32,6940,1039,25850,ar,Q1,2025
APP_072432,Turkey,6071,15.66,5.0,351673.59,5306,623,7600,th,Q3,2024
APP_096909,Brazil,10,8.91,1.4,594034.12,5,1,10,hi,Q2,2024
APP_088257,India,286,23.38,3.1,440698.13,9,72,102,de,Q1,2026
APP_063515,Japan,1058,15.9,3.8,570472.89,216,212,1543,de,Q3,2024
APP_053500,India,8012,2.73,4.0,979988.13,3894,114,7739,pt,Q1,2024
APP_016184,India,12207,14.82,3.8,13273.9,6172,2405,4761,pt,Q2,2026
APP_079107,Malaysia,15644,40.28,2.6,585534.4,3320,939,10745,fr,Q3,2025
APP_065515,Turkey,15,14.24,1.9,802223.74,7,4,15,en,Q4,2024
APP_025575,India,440,14.95,3.7,942505.14,83,103,321,ja,Q3,2026
APP_096461,Germany,10193,56.9,4.8,475115.63,6765,1136,13817,tr,Q3,2024
APP_054592,Japan,63,47.09,3.4,949665.12,69,3,23,de,Q2,2024
APP_041872,Brazil,82,23.2,4.0,723460.61,7,19,184,tr,Q3,2024
APP_005816,India,31,16.56,4.2,201311.96,68,27,60,ar,Q2,2025
APP_047815,South Africa,117,13.33,4.7,186521.88,50,9,76,fr,Q4,2025
APP_001033,United States,14,11.05,4.7,923073.13,11,1,24,pt,Q4,2026
APP_084826,Brazil,9851,19.35,3.3,947381.65,5902,4534,19420,th,Q3,2025
APP_011294,Indonesia,10,8.91,3.8,744812.47,5,1,10,es,Q1,2025
APP_027937,India,6393,4.97,3.3,65113.07,1182,191,5660,es,Q3,2024
APP_015313,Mexico,65681,15.79,3.1,808746.86,68060,47347,98662,id,Q1,2025
APP_063234,Australia,6865,13.41,3.8,276584.26,1656,1204,4710,ja,Q3,2026
APP_004380,Colombia,43680,5.42,3.9,437675.5,7554,4794,29113,th,Q2,2026
APP_064662,Russia,24272,4.56,4.9,533290.17,13189,45590,187024,hi,Q4,2025
APP_065462,Canada,9175,14.71,2.9,63265.79,8941,576,8944,ko,Q4,2025
APP_018687,Nigeria,300,8.39,3.3,420651.76,146,96,50,hi,Q4,2025
APP_010866,Bangladesh,302,6.7,4.2,663547.58,177,79,187,th,Q2,2026
APP_023538,Brazil,248,17.39,2.4,641487.15,87,31,157,en,Q1,2026
APP_074538,United States,11,7.81,4.6,934031.04,12,4,10,en,Q1,2026
APP_055849,Brazil,1625,11.65,1.6,300991.05,5684,5621,20313,ar,Q3,2025
APP_031890,Japan,8360,13.32,2.5,266016.89,1476,159,4276,de,Q2,2024
APP_022269,Thailand,5397491,26.73,5.0,840895.79,1608423,582028,4740003,en,Q3,2025
APP_092144,Mexico,592,19.49,3.4,947081.76,638,307,1253,vi,Q1,2026
APP_055337,France,10,11.87,4.4,431236.33,5,1,10,pt,Q3,2026
APP_024229,Russia,494,21.92,4.0,431631.99,9,225,697,pt,Q2,2025
APP_046140,India,363,9.83,3.0,725209.17,270,15,906,th,Q2,2024
APP_088490,Germany,557,16.81,3.7,783582.59,193,19,416,tr,Q4,2026
APP_021199,India,10,9.34,3.1,772331.3,5,1,10,hi,Q1,2024
APP_075049,United States,67,6.43,2.4,490044.78,22,17,22,ar,Q1,2024
APP_051857,Russia,135875,3.69,3.3,475342.02,74746,7647,110653,pt,Q3,2025
APP_054874,Netherlands,12583,16.59,3.6,281181.88,4564,294,13385,id,Q3,2024
APP_077240,India,415,21.39,2.4,341235.15,53,35,602,ar,Q3,2026
APP_078572,Turkey,319,2.4,3.9,429606.44,151,30,405,ja,Q1,2025
APP_082702,Canada,223,15.26,4.1,18971.74,99,49,26,ru,Q4,2026
APP_062999,France,100,14.4,3.5,271754.74,78,15,110,ko,Q3,2026
APP_055534,Spain,121,12.47,3.5,894140.46,79,5,278,id,Q4,2026
APP_089253,India,163,29.66,3.2,945117.22,137,9,251,de,Q3,2025
APP_048550,Australia,10,35.37,2.3,959330.6,5,1,10,es,Q3,2025
APP_042437,India,744,2.39,5.0,332600.27,707,321,351,es,Q3,2026
APP_070243,Brazil,181,20.71,4.4,163882.26,195,37,88,ja,Q2,2025
APP_012579,United States,12192,16.87,3.2,552614.05,1137,1974,12660,pt,Q3,2025
APP_012527,India,95,14.78,4.7,176558.36,3295,1196,8339,id,Q1,2025
APP_019976,India,7026,6.23,5.0,172472.03,3146,5209,26051,ko,Q4,2024
APP_008687,United Kingdom,13450,5.77,4.7,560270.53,20104,3010,34649,tr,Q2,2024
APP_010265,United States,945,6.29,2.9,990067.05,1033,621,2724,es,Q4,2025
APP_005602,United States,16,4.11,2.8,132731.68,6,1,16,ar,Q3,2024
APP_049707,Saudi Arabia,10,26.85,1.9,63250.87,5,1,10,vi,Q4,2024
APP_045121,Turkey,12771,10.29,2.6,721069.8,7663,2029,12124,ar,Q4,2026
APP_099950,Indonesia,5354,25.35,3.1,365964.4,4978,1731,2018,en,Q1,2025
APP_080325,Spain,1823,13.05,3.6,108900.9,135,322,2566,hi,Q1,2025
APP_012298,Bangladesh,152745,5.82,3.4,448430.06,46834,38563,2397,id,Q4,2025
APP_004085,Nigeria,239,13.07,3.7,441449.99,289,235,526,ar,Q4,2026
APP_023967,Mexico,999,25.68,3.8,38042.86,777,11,272,ru,Q3,2026
APP_098904,Japan,151518,32.0,4.0,665339.08,66451,2260,137453,de,Q1,2025
APP_074108,Chile,7056,3.37,2.7,388070.05,899,1879,5538,vi,Q4,2024
APP_075141,India,1747,14.86,3.1,424580.9,1606,374,3103,zh,Q2,2026
APP_042504,Russia,359962,8.65,3.6,83677.3,68526,30383,21191,de,Q3,2025
APP_059464,UAE,798,9.7,4.7,836516.52,1487,334,3594,ar,Q3,2024
APP_052604,India,64,32.87,2.6,286936.25,36,10,95,ko,Q3,2024
APP_020044,Brazil,5395,6.36,3.0,417986.29,14320,12014,29343,en,Q3,2025
APP_002818,United Kingdom,10,14.27,4.4,894391.69,5,1,10,tr,Q1,2024
APP_015533,Colombia,48620,8.06,4.6,467423.88,1433,9525,48613,ko,Q1,2026
APP_004169,India,29,7.29,3.3,736268.65,35,2,10,ja,Q2,2024
APP_005383,Japan,88,28.61,2.6,183131.09,186,75,575,ko,Q3,2024
APP_069627,United States,10,8.5,2.2,148024.42,5,1,10,zh,Q4,2025
APP_034048,Germany,11,9.74,1.8,393645.86,6,1,10,id,Q3,2025
APP_014685,Bangladesh,1432,23.2,3.1,963735.44,4244,1317,1212,ru,Q2,2024
APP_003688,Turkey,98259,8.52,4.0,954862.44,225656,76832,42976,tr,Q3,2026
APP_079696,Philippines,2457,9.08,2.3,32328.89,1262,404,868,ar,Q1,2026
APP_028771,Thailand,24,60.7,3.5,720748.13,9,5,20,tr,Q3,2026
APP_062068,Pakistan,76,16.19,4.5,208928.19,677,59,454,es,Q3,2024
APP_025149,Poland,83,17.52,2.9,923520.24,174,34,409,es,Q1,2024
APP_014879,India,23,3.99,3.2,802380.3,6,6,25,ar,Q1,2026
APP_037770,Netherlands,10,6.57,2.5,638301.82,5,2,10,ko,Q2,2026
APP_048466,Brazil,1150751,30.64,3.9,933649.2,71416,42441,1017792,de,Q2,2026
APP_059581,Spain,1739,51.56,3.7,156529.36,4763,3892,15872,ar,Q2,2025
APP_028649,Russia,336,71.46,4.2,38988.04,158,11,300,pt,Q2,2025
APP_042560,Vietnam,12,16.34,3.7,787122.97,6,2,17,th,Q2,2024
APP_033514,Brazil,6403,17.02,3.8,59636.27,53859,30696,144593,id,Q1,2024
APP_006747,India,631,24.37,2.5,658448.42,716,229,1105,hi,Q4,2026
APP_028065,Indonesia,821,21.76,3.5,129805.32,944,262,698,th,Q4,2026
APP_039181,Mexico,199,8.47,2.6,713786.36,6211,547,1404,zh,Q2,2024
APP_043127,Japan,86,18.01,2.2,188678.33,222,85,485,tr,Q3,2026
APP_080659,Australia,254,8.94,3.5,319119.59,337,333,1323,de,Q2,2025
APP_097903,Netherlands,1580,2.01,4.1,99924.15,765,19,1471,ja,Q4,2025
APP_027888,Vietnam,2451,29.08,1.7,179836.85,121,670,218,ko,Q3,2025
APP_070870,India,225,8.59,3.2,485060.52,80,25,68,id,Q4,2026
APP_074024,Canada,2511,1.69,3.1,346951.7,677,367,658,es,Q1,2026
APP_052379,Brazil,22,11.14,1.8,168388.92,12,7,19,ja,Q3,2024
APP_090224,Italy,157,4.69,4.0,122487.36,131,224,966,hi,Q1,2026
APP_062562,Brazil,153,12.48,4.2,364436.63,16,107,444,ru,Q1,2024
APP_028499,Indonesia,891,17.54,1.8,34837.99,2060,789,577,hi,Q2,2026
APP_027501,United Kingdom,114,2.98,3.8,495294.73,270,210,440,th,Q3,2025
APP_095426,United States,63,15.79,4.8,551800.99,318,9,467,en,Q3,2024
APP_038215,Turkey,12987,15.54,4.3,774932.41,5802,1644,4863,th,Q2,2025
APP_043859,Canada,3743,33.64,3.2,30152.43,1755,581,1289,ar,Q3,2024
APP_034488,Thailand,284,46.78,2.5,85845.32,584,41,399,fr,Q4,2025
APP_021338,United States,15,77.28,2.7,204545.97,7,2,10,id,Q1,2026
APP_010246,Japan,59565,22.44,5.0,680306.07,32684,20755,24177,de,Q1,2025
APP_040330,Italy,239,5.0,3.8,412132.64,578,141,1572,th,Q4,2026
APP_084437,Indonesia,364,12.92,1.5,652081.7,324,127,1045,vi,Q1,2024
APP_092521,Japan,1995,7.27,5.0,424908.17,4311,2412,8884,th,Q3,2026
APP_083671,United States,44,14.38,2.4,628962.94,6,8,29,ko,Q3,2024
APP_067398,Philippines,10,7.57,3.4,675257.91,5,1,10,ar,Q4,2024
APP_048247,Indonesia,10,9.17,3.0,516634.06,5,1,10,ru,Q3,2024
APP_002894,India,143,3.27,2.2,483754.65,54,15,89,pt,Q3,2026
APP_023868,Australia,601,11.07,2.9,255219.23,107,67,416,tr,Q4,2024
APP_080056,United States,13932,5.53,5.0,567022.79,8325,1910,15559,fr,Q1,2025
APP_013750,India,27,9.36,1.4,67634.27,15,6,13,ko,Q3,2026
APP_086573,Turkey,146,9.04,3.3,926731.98,16,45,206,ja,Q3,2025
APP_031296,United States,313,4.86,2.3,710392.97,21,75,44,ar,Q1,2024
APP_073681,India,18655,8.63,4.6,685936.45,6822,21892,5086,id,Q3,2025
APP_013713,Brazil,65,7.39,1.8,67780.94,27,8,29,zh,Q2,2024
APP_058725,Germany,266954,19.95,3.7,122098.29,64404,43693,112643,ar,Q3,2025
APP_032137,Italy,22502,9.32,3.3,812468.96,958,2566,12890,es,Q1,2024
APP_097485,Pakistan,50,4.32,3.7,422006.14,17,13,77,en,Q1,2026
APP_045914,Brazil,659,4.36,5.0,626378.13,1408,360,723,es,Q1,2024
APP_014900,Germany,1015,21.37,3.0,856918.59,186,180,156,id,Q4,2024
APP_018597,South Korea,46,7.53,1.2,542334.52,2108,780,3428,id,Q2,2024
APP_057215,South Korea,289,26.35,4.0,470663.86,338,703,1616,ar,Q3,2026
APP_062064,United States,17088,7.74,3.9,864321.03,7586,547,7555,id,Q4,2026
APP_007943,United States,11641,10.05,4.0,556105.12,3050,353,4668,zh,Q1,2024
APP_020985,Canada,16,18.82,4.2,24590.92,8,2,12,tr,Q2,2026
APP_010259,Spain,3605,14.19,5.0,595191.4,2120,520,386,vi,Q3,2025
APP_030548,Indonesia,1346,5.27,2.6,310887.03,15400,4723,36634,de,Q3,2024
APP_087294,Turkey,538,14.31,3.5,658005.85,157,249,792,en,Q3,2024
APP_039990,Germany,11984,15.42,1.9,736838.01,480,478,9447,vi,Q3,2024
APP_024695,Turkey,20,6.18,4.9,660132.75,10,4,25,id,Q2,2026
APP_045373,India,96896,10.67,4.1,377760.8,513,25818,10656,pt,Q2,2025
APP_030462,Spain,247,8.38,4.1,555182.12,288,292,279,es,Q2,2025
APP_055937,Turkey,21119,16.63,2.8,639678.48,7781,4111,7148,th,Q3,2026
APP_048807,India,109,3.66,4.1,325892.75,352,145,16,ru,Q2,2026
APP_052252,United States,541,1.75,3.5,312701.8,1531,734,2752,zh,Q3,2026
APP_098891,Nigeria,71,10.84,4.6,583408.17,34,128,194,ja,Q1,2026
APP_036299,France,4123,3.31,4.9,799333.57,1550,810,3308,pt,Q4,2026
APP_016491,United States,51,9.49,4.3,906408.84,76,32,227,ja,Q1,2025
APP_035806,Indonesia,782787,9.97,4.5,913195.62,428381,231477,313366,en,Q2,2025
APP_031460,United States,22043,3.03,4.6,743918.26,12205,8293,25929,vi,Q3,2026
APP_037449,Brazil,8789,10.95,4.0,775589.09,8923,1324,10637,vi,Q3,2024
APP_009663,United States,73,30.22,4.2,7171.85,31,15,56,de,Q2,2024
APP_094983,Brazil,33903,13.45,3.6,365926.19,9993,815,7452,zh,Q2,2025
APP_014028,Russia,41,8.26,5.0,530809.48,7,5,25,de,Q4,2026
APP_095721,India,278,8.67,3.6,24954.52,128,44,224,fr,Q4,2025
APP_066125,Japan,16,10.76,2.7,906096.82,41,17,66,pt,Q1,2026
APP_042876,France,10,35.31,3.4,588112.81,5,1,10,de,Q4,2026
APP_094496,Spain,3796,6.88,4.2,996679.47,1738,1884,27545,pt,Q2,2025
APP_009488,Pakistan,18338,26.51,3.1,138574.96,32716,13445,41007,fr,Q1,2026
APP_029578,Italy,77,8.47,3.8,545139.32,36,2,70,tr,Q1,2024
APP_096633,India,16645,4.46,4.3,323744.53,32098,2743,34619,id,Q4,2024
APP_093927,Indonesia,1852,3.12,3.8,843560.09,1388,1092,1878,ja,Q2,2024
APP_015457,South Korea,1735,7.61,3.4,590907.61,2009,1325,2538,tr,Q3,2025
APP_011413,Germany,48,13.66,3.8,651362.36,430,436,105,hi,Q2,2024
APP_091210,United Kingdom,403,6.17,1.2,10502.99,79,53,22,ja,Q3,2024
APP_023310,United States,27561,14.42,2.3,545017.22,4234,6217,42187,fr,Q2,2026
APP_076343,Peru,18101,5.75,5.0,838461.98,8534,1125,9997,tr,Q3,2025
APP_066045,Indonesia,7901,16.0,3.7,357263.62,2009,1998,13483,zh,Q2,2026
APP_048681,Indonesia,10701,10.98,3.1,611807.14,6961,511,1353,de,Q3,2025
APP_011355,India,25245,8.4,3.4,454320.32,16317,7069,9855,fr,Q1,2026
APP_004089,Russia,16,9.44,3.6,935263.48,18,2,35,ko,Q2,2024
APP_045559,Turkey,197,26.95,4.6,751549.61,104,28,70,ja,Q4,2024
APP_031450,India,1843,4.03,4.2,330875.58,1500,1743,4807,en,Q1,2026
APP_048747,United States,10105,8.46,3.4,364023.77,2806,1218,1727,en,Q1,2024
APP_095449,Vietnam,32997,15.87,3.4,469254.35,26196,8975,26352,id,Q4,2025
APP_013413,Egypt,13860,59.18,3.1,926188.34,1589,36,9976,fr,Q3,2025
APP_065539,Brazil,1543,35.47,4.5,923812.19,3078,877,2541,ja,Q3,2024
APP_066446,Japan,1337,45.37,3.3,467826.03,330,134,1395,ko,Q3,2025
APP_093046,Poland,17764,3.18,5.0,114484.65,3661,7541,21408,th,Q2,2026
APP_002633,India,1041,3.99,2.1,375137.16,424,149,257,ko,Q1,2025
APP_064939,India,6938,11.08,2.8,917768.92,2953,1792,3004,pt,Q2,2026
APP_066114,Turkey,1260,15.96,4.1,655353.04,3442,2410,2528,vi,Q4,2024
APP_059290,India,12,66.63,2.8,98347.94,7,5,12,hi,Q3,2025
APP_059812,United States,209,16.83,4.5,186008.6,75,25,277,ko,Q3,2026
APP_039981,India,10,12.81,4.0,172857.1,5,1,10,tr,Q4,2026
APP_064973,Brazil,10,26.85,3.0,985058.66,5,2,13,fr,Q1,2024
APP_074414,Turkey,14759,25.18,4.6,381016.7,4448,675,2540,hi,Q3,2026
APP_016648,India,1041,13.73,4.9,132272.39,126,136,323,pt,Q2,2024
APP_022357,Germany,181,53.69,3.0,706209.55,219,133,562,ko,Q4,2026
APP_025727,India,4560,5.71,4.1,637278.78,4029,1000,10181,tr,Q1,2025
APP_063834,UAE,92,53.96,3.8,961271.26,152,40,280,th,Q2,2025
APP_000040,Australia,6655,3.6,2.0,984953.22,3535,4994,7245,ar,Q4,2025
APP_077943,Malaysia,151,27.58,2.0,861642.67,315,96,579,th,Q3,2026
APP_043212,India,168,6.82,3.9,652570.01,52,45,111,de,Q2,2025
APP_055916,India,5641,6.63,3.9,254142.16,1735,261,608,tr,Q4,2025
APP_095286,United Kingdom,1086581,11.02,4.2,562778.77,265471,128252,164726,tr,Q2,2025
APP_051444,Chile,2445,5.98,4.3,970232.14,423,285,3080,ja,Q1,2024
APP_099104,United States,695,12.01,2.6,4268.13,341,91,341,tr,Q4,2024
APP_034140,Canada,18620,7.33,3.3,566411.32,836,7978,5221,ko,Q1,2024
APP_098997,Philippines,370,12.49,4.4,132794.44,328,101,1258,de,Q3,2026
APP_047194,Spain,5737,22.05,5.0,695441.45,62,6368,29701,fr,Q3,2024
APP_018467,Thailand,26436,9.89,3.3,201431.16,9344,2664,27644,tr,Q3,2024
APP_078810,Saudi Arabia,11,32.66,3.6,897756.44,6,2,12,ja,Q4,2024
APP_019557,Spain,1672,15.94,4.8,278664.53,856,248,1463,pt,Q2,2025
APP_047571,Canada,1058,4.83,3.5,225655.0,403,72,650,tr,Q3,2026
APP_029466,United States,786,9.06,4.4,806355.84,1503,458,1830,th,Q4,2025
APP_045638,Colombia,779,11.36,3.2,477614.41,818,117,1614,pt,Q4,2025
APP_039429,Vietnam,2798,2.45,2.7,942103.9,963,1225,2404,pt,Q1,2026
APP_067705,Peru,44,16.56,3.7,179411.77,24,6,42,de,Q3,2024
APP_049638,India,167,18.94,3.2,111239.07,46,9,91,ko,Q4,2026
APP_090266,Vietnam,2734,7.86,3.9,224765.43,5688,179,14477,id,Q1,2024
APP_039421,Brazil,2377,18.17,3.0,721099.84,1286,489,546,tr,Q1,2026
APP_018360,Australia,16854,25.31,4.1,514021.45,6067,2988,1667,pt,Q1,2026
APP_063161,India,459,24.0,3.7,481713.15,1343,623,1125,ar,Q4,2025
APP_043706,Turkey,156,7.36,2.8,151259.23,133,54,41,pt,Q3,2024
APP_005639,United States,11,2.48,4.2,482678.89,8,2,16,es,Q1,2026
APP_093314,United Kingdom,1333,10.82,4.2,805432.7,679,54,242,de,Q3,2025
APP_048119,United States,374,5.12,2.5,492048.67,108,5,63,es,Q4,2024
APP_047534,United States,974,23.58,4.2,828680.14,131,370,945,vi,Q2,2024
APP_099959,India,16,8.09,2.7,294779.52,6,1,10,tr,Q1,2024
APP_059843,India,516,9.62,1.5,729563.25,550,243,753,ko,Q2,2026
APP_082558,Vietnam,1796,11.41,2.1,580735.38,311,407,1112,hi,Q3,2025
APP_061251,Singapore,17,19.17,3.7,579521.91,17,14,21,hi,Q1,2024
APP_049708,United States,1144,6.34,2.1,101502.57,932,649,2619,zh,Q1,2026
APP_098722,Vietnam,14,9.37,3.1,49600.62,154,146,763,th,Q3,2024
APP_012569,South Africa,24,41.74,3.5,554289.28,7,4,21,de,Q3,2025
APP_077968,Canada,1735,7.54,3.8,467113.75,794,243,1562,id,Q2,2026
APP_059303,Germany,424,6.92,3.9,14573.45,299,103,538,ru,Q4,2024
APP_048137,India,257,12.31,4.3,579082.64,15,90,317,ko,Q2,2026
APP_037831,Thailand,10,19.72,1.9,138211.77,5,1,10,de,Q1,2026
APP_022262,Turkey,5345,19.16,2.6,855662.18,1511,168,2265,es,Q1,2024
APP_030131,India,22,9.36,4.1,157160.53,7,4,21,zh,Q3,2024
APP_047086,United States,179,16.7,2.5,132071.57,62,70,554,ru,Q4,2026
APP_029501,Russia,684,3.89,2.9,70959.11,177,82,780,fr,Q4,2025
APP_033342,United States,30,27.29,3.0,861507.75,19,3,64,vi,Q2,2025
APP_004097,South Korea,313,19.61,3.0,657469.14,14,1,182,vi,Q2,2026
APP_002807,Germany,10737,4.73,2.6,742866.55,2825,828,2945,hi,Q2,2024
APP_014117,Vietnam,19,8.99,3.4,854792.67,102,20,25,ar,Q2,2024
APP_049538,Brazil,2786,8.38,3.2,213097.34,534,40,2084,th,Q4,2026
APP_050300,Peru,38,8.93,3.1,960073.2,43,20,72,de,Q3,2025
APP_006741,India,598,3.43,5.0,330962.27,35,155,1087,pt,Q2,2024
APP_001481,Turkey,9708,15.55,1.7,376085.07,5147,1316,1922,ar,Q2,2025
APP_015239,Kenya,1045,6.27,2.8,696476.64,436,158,905,pt,Q3,2025
APP_072286,United States,254,15.03,2.9,263055.95,209,74,70,th,Q1,2026
APP_083981,Turkey,17,16.35,3.4,359437.72,8,1,45,zh,Q2,2024
APP_010111,Indonesia,1581,21.12,2.9,651012.47,441,145,453,ru,Q4,2026
APP_018109,United States,10,9.26,1.6,861896.01,5,1,10,ru,Q1,2025
APP_040620,United States,1033,14.7,5.0,857765.8,230,251,673,de,Q4,2025
APP_086885,Canada,357,19.13,3.9,704176.08,21,124,1638,ar,Q4,2025
APP_055894,Nigeria,82,8.31,3.2,730640.07,21,25,85,zh,Q4,2026
APP_096635,Germany,10,9.65,1.5,461638.52,7,1,18,fr,Q3,2025
APP_049768,Italy,19,4.32,2.4,141567.32,22,3,20,th,Q3,2025
APP_008536,United States,779,10.63,4.7,887130.69,253,91,598,hi,Q4,2024
APP_005983,Bangladesh,19262,9.52,3.7,717877.93,19681,5800,30417,fr,Q3,2026
APP_074039,Japan,33,6.9,4.9,667829.53,18,3,41,ru,Q1,2026
APP_081442,South Korea,8957,5.51,3.2,327444.2,3485,2022,595,fr,Q1,2025
APP_040138,Turkey,143,4.67,3.1,616988.48,47,42,276,es,Q1,2025
APP_012348,United States,25,11.28,4.3,264490.38,20,7,32,zh,Q1,2024
APP_091287,Japan,20979,13.32,1.3,733432.11,6163,2868,22499,fr,Q3,2025
APP_006145,Brazil,20,5.5,1.6,408083.66,13,3,27,id,Q2,2026
APP_084699,South Korea,921,25.66,4.0,183367.96,198,134,1395,tr,Q3,2026
APP_019107,Peru,8879,18.17,2.9,71168.17,3966,3662,40974,hi,Q1,2026
APP_097865,Turkey,23,8.73,4.4,934727.19,5,4,16,tr,Q1,2024
APP_090169,Mexico,43920,11.79,4.2,169233.7,1034,9232,5648,tr,Q1,2024
APP_051719,Brazil,16706,11.5,4.6,594391.46,13722,1952,31861,en,Q1,2025
APP_046115,Spain,5519,27.16,3.3,401701.59,3125,757,7040,tr,Q2,2026
APP_047450,Indonesia,127,2.91,3.8,461577.26,118,296,1437,pt,Q2,2025
APP_033626,India,258,24.08,3.1,319401.69,20,48,182,id,Q2,2025
APP_093560,India,32,14.69,3.6,992584.8,46,11,47,de,Q4,2024
APP_090641,Turkey,970,33.07,4.2,451765.61,117,135,170,pt,Q4,2025
APP_051444,UAE,1682,22.4,4.3,963103.21,1063,202,2335,ar,Q3,2025
APP_062442,Saudi Arabia,141,22.08,3.4,357481.72,111,20,122,id,Q4,2026
APP_058970,Mexico,88,7.9,1.6,808424.52,32,11,70,es,Q4,2024
APP_039547,Egypt,247,26.14,3.1,479345.17,107,22,306,th,Q4,2026
APP_073250,Germany,190,34.38,3.2,267877.18,1630,672,5912,hi,Q3,2026
APP_008088,India,86,8.74,3.5,59605.46,114,40,775,ru,Q2,2025
APP_016047,Turkey,219,29.88,4.8,710211.9,39,27,214,ar,Q2,2026
APP_007000,Saudi Arabia,82798,13.94,3.3,464643.6,49426,13224,48586,fr,Q4,2025
APP_013581,India,56,8.82,1.7,97181.57,23,20,142,en,Q2,2025
APP_002448,India,8625,13.59,3.2,455128.82,2387,544,3359,pt,Q2,2026
APP_039674,Japan,2221,12.14,4.8,961168.64,142,707,2609,ar,Q1,2025
APP_080024,United Kingdom,369,8.53,3.0,702146.33,161,122,389,en,Q2,2025
APP_023868,Egypt,93,3.51,2.3,396254.57,61,128,331,ru,Q4,2026
APP_089772,Peru,97,12.24,4.9,854902.59,435,178,867,tr,Q4,2026
APP_039723,United States,2421,10.7,3.2,321525.21,804,200,4715,tr,Q4,2026
APP_067835,Russia,4032,8.24,3.9,618870.4,688,634,2890,ru,Q2,2026
APP_066590,India,8867,3.09,5.0,289444.94,1004,2168,13795,de,Q4,2026
APP_027768,Spain,12049,9.14,3.9,382037.37,1141,1828,6819,ko,Q4,2024
APP_035785,India,2108,5.8,3.1,298170.01,155,339,465,th,Q1,2026
APP_076076,India,145,3.54,3.1,965725.98,368,313,540,es,Q3,2026
APP_046762,Germany,88,12.89,3.1,562646.44,416,42,972,pt,Q3,2024
APP_047342,India,409,26.32,1.8,206829.69,15,82,284,vi,Q3,2026
APP_025238,United States,204,4.39,4.1,570766.85,372,92,374,ru,Q4,2026
APP_024057,Russia,23927,10.85,3.2,251710.58,7744,3092,5691,fr,Q3,2024
APP_088833,Philippines,30789,9.31,4.5,95348.65,16806,1106,28040,ru,Q3,2024
APP_079908,Indonesia,648,11.4,4.6,217662.12,17622,2908,12326,es,Q4,2026
